mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,ac_rel_error_pct,trajectory_filename
2.7825594022071245,0.9027251779484575,1.0797751623277096,1,True,,23.78923030535325,4.286040115694816,0.5013260651598214,0.4986739348401785,2.8035915492957746,1.074968906684171,0.9449640761274368,9.082832171196193,0.755856175863394,0.44511633636558484,4.67904288157464,mRNA_trajectories_2.783_1.080_0.903.csv
2.7825594022071245,0.9027251779484575,1.3945832491957453,1,False,"Back-substitution check failed: μ_err=1.60e-16, CV_err=0.00e+00, AC_err=5.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,0.9027251779484575,1.8011735283341332,1,False,"Back-substitution check failed: μ_err=3.19e-16, CV_err=1.23e-16, AC_err=4.81e+01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,0.9027251779484575,2.326305067153626,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
2.7825594022071245,0.9027251779484575,3.0045385302046923,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
2.7825594022071245,0.9027251779484575,3.8805107322101815,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
2.7825594022071245,0.9027251779484575,5.011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,0.5011872336272722,1,False,"Invalid parameters: v = (mu_target * cv_target ** 2) - 1 must be positive, got v = -0.30105267927265167. Reconsider mu_target and cv_target choices.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,0.6473082037010399,1,True,,2.1923100978521717,0.6872693575722425,0.8723071679663655,0.12769283203363457,2.7807692307692307,0.6470200112404287,1.676210048005965,3.2371686390532544,0.06433542574055656,0.044521675913176406,3.0901872785772837,mRNA_trajectories_2.783_0.647_1.626.csv
2.7825594022071245,1.6259646938814813,0.8360306936514642,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.11e-16, AC_err=7.76e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,1.0797751623277096,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=4.25e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,1.3945832491957453,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.59e-16, AC_err=3.20e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,1.8011735283341332,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=3.00e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,2.326305067153626,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.94e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,3.0045385302046923,1,False,"Back-substitution check failed: μ_err=1.60e-16, CV_err=1.48e-16, AC_err=2.93e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,3.8805107322101815,1,False,"Back-substitution check failed: μ_err=1.60e-16, CV_err=1.14e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,1.6259646938814813,5.011872336272722,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.77e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
2.7825594022071245,2.928644564625236,0.5011872336272722,1,False,"Invalid parameters: v = (mu_target * cv_target ** 2) - 1 must be positive, got v = -0.30105267927265167. Reconsider mu_target and cv_target choices.",,,,,,,,,,,,
2.7825594022071245,2.928644564625236,0.6473082037010399,1,True,,1.2397176898119961,0.3641895299862153,0.8174272329712552,0.18257276702874478,2.781965811965812,0.649977343950321,2.7692338499878484,3.26964058002776,0.02133252719930158,0.4123445731137151,5.4431567614210215,mRNA_trajectories_2.783_0.647_2.929.csv
2.7825594022071245,2.928644564625236,0.8360306936514642,1,True,,2.54954764112074,0.43050807517151507,0.46985366069410145,0.5301463393058986,2.768429752066116,0.8350883469625521,2.8413913509432507,5.344804972337956,0.5077932974153585,0.11271675741907516,2.9793036251618608,mRNA_trajectories_2.783_0.836_2.929.csv
2.7825594022071245,2.928644564625236,1.0797751623277096,1,True,,4.655048925918894,0.4795953309879498,0.28667851159732555,0.7133214884026744,2.7508870967741936,1.0775043366557946,2.8312473897740413,8.785845987252863,1.1382436402906049,0.2103054183076184,3.3256741370272165,mRNA_trajectories_2.783_1.080_2.929.csv
2.7825594022071245,2.928644564625236,1.3945832491957453,1,True,,8.10180924761867,0.5129251260364744,0.17616369238766888,0.8238363076123311,2.90004,1.375733677449098,2.903443145052256,15.9175679984,4.222033775799724,1.3516275745831439,0.8605147882192677,mRNA_trajectories_2.783_1.395_2.929.csv
2.7825594022071245,2.928644564625236,1.8011735283341332,1,True,,13.804153152044016,0.534412791811168,0.1077237641552633,0.8922762358447368,2.7750793650793653,1.8104223460907518,2.8891447435921767,25.241236104812298,0.2688185963550708,0.513488434685835,1.348740694250621,mRNA_trajectories_2.783_1.801_2.929.csv
2.7825594022071245,2.928644564625236,2.326305067153626,1,True,,23.284738796824147,0.5478544901698504,0.0654693907440967,0.9345306092559033,2.691547619047619,2.324011053756976,2.7791698029183918,39.127357128684814,3.2707938988585523,0.09861189011881805,5.103888792526515,mRNA_trajectories_2.783_2.326_2.929.csv
2.7825594022071245,2.928644564625236,3.0045385302046923,1,True,,39.079209283317,0.5561172198703654,0.039597249464824076,0.960402750535176,2.730748031496063,3.014540798749103,2.7698264045484473,67.76502306249613,1.8620041200186035,0.33290531786687866,5.422923696345241,mRNA_trajectories_2.783_3.005_2.929.csv
2.7825594022071245,2.928644564625236,3.8805107322101815,1,True,,65.41347407293947,0.5611447555396919,0.023869984550661902,0.976130015449338,2.619055118110236,4.02148538014086,2.7321917120587,110.93338493396985,5.876039302779909,3.6328890102150386,6.707978664924654,mRNA_trajectories_2.783_3.881_2.929.csv
2.7825594022071245,2.928644564625236,5.011872336272722,1,True,"Tolerance exceeded: mean=6.5%, cv=5.2%, ac=4637.7%",109.33401728277639,0.5641854536897363,0.014358564495920835,0.9856414355040791,2.6016141732283464,5.271767185925748,138.74962729660547,188.10408400861803,6.502834363041897,5.1855839936718615,4637.6738363045615,mRNA_trajectories_2.783_5.012_2.929.csv
2.7825594022071245,5.274997063702617,0.5011872336272722,1,False,"Invalid parameters: v = (mu_target * cv_target ** 2) - 1 must be positive, got v = -0.30105267927265167. Reconsider mu_target and cv_target choices.",,,,,,,,,,,,
2.7825594022071245,5.274997063702617,0.6473082037010399,1,True,,0.7436528318346777,0.19594490885121274,0.7331759190554261,0.26682408094457394,2.7653763440860213,0.6480922149921938,4.990779385493776,3.2120485142791075,0.617527090615698,0.12111870151981022,5.388015856246628,mRNA_trajectories_2.783_0.647_5.275.csv
2.7825594022071245,5.274997063702617,0.8360306936514642,1,True,,1.737286644000378,0.21259311095835232,0.3405039472239775,0.6594960527760224,2.6775257731958764,0.8318406246287738,4.922668027187427,4.9607526410883205,3.774712910996097,0.5011860275595552,6.679227158998338,mRNA_trajectories_2.783_0.836_5.275.csv
2.7825594022071245,5.274997063702617,1.0797751623277096,1,True,,3.36753981875992,0.2234656210712588,0.1846470712886367,0.8153529287113633,2.82025,1.0549791741429033,5.1540952396607915,8.8524399375,1.3545298534500103,2.2964029040409426,2.2919789827705155,mRNA_trajectories_2.783_1.080_5.275.csv
2.7825594022071245,5.274997063702617,1.3945832491957453,1,True,,6.068612737354972,0.2303112064319728,0.10560150080861329,0.8943984991913867,2.8929207920792077,1.356498137537762,5.058858480856476,15.399672657092442,3.966182708787623,2.7309313861289297,4.097416173620188,mRNA_trajectories_2.783_1.395_5.275.csv
2.7825594022071245,5.274997063702617,1.8011735283341332,1,True,,10.562512061049958,0.23453326232555172,0.06178480369464331,0.9382151963053568,2.7094117647058824,1.852608287715384,5.18979181497456,25.195166320645907,2.628789791269916,2.85562487856579,1.6152662778593074,mRNA_trajectories_2.783_1.801_5.275.csv
2.7825594022071245,5.274997063702617,2.326305067153626,1,True,,18.051460129989945,0.2371067547919495,0.03654904507015776,0.9634509549298422,2.9955882352941177,2.2747330159538253,5.24817593248794,46.43282367358708,7.655859311323914,2.2169083465438213,0.5084577468153334,mRNA_trajectories_2.783_2.326_5.275.csv
2.7825594022071245,5.274997063702617,3.0045385302046923,1,True,,30.539285621285188,0.23866474033713697,0.021745722065533865,0.9782542779344662,2.8213106796116505,3.0024744527143468,5.524568769818547,71.75637109765293,1.3926487022626906,0.06869865270807222,4.731219811158544,mRNA_trajectories_2.783_3.005_5.275.csv
2.7825594022071245,5.274997063702617,3.8805107322101815,1,True,,51.367504723469274,0.23960418684388898,0.012979273307119428,0.9870207266928805,2.79873786407767,4.0139929529856,5.770643913744126,126.20531879536243,0.581423773297082,3.439810632849151,9.396154046266053,mRNA_trajectories_2.783_3.881_5.275.csv
2.7825594022071245,5.274997063702617,5.011872336272722,1,True,,86.10941910138487,0.24016932942657634,0.007760886470861727,0.9922391135291383,2.5966990291262135,5.596967167920533,5.422972299111884,211.22666871524177,6.679475483380036,11.674176682699382,2.8052192943857372,mRNA_trajectories_2.783_5.012_5.275.csv
2.7825594022071245,9.501185073181434,0.5011872336272722,1,False,"Invalid parameters: v = (mu_target * cv_target ** 2) - 1 must be positive, got v = -0.30105267927265167. Reconsider mu_target and cv_target choices.",,,,,,,,,,,,
2.7825594022071245,9.501185073181434,0.6473082037010399,1,True,,0.48148867276360285,0.1070297016786332,0.61853272894651,0.38146727105348993,2.803762886597938,0.643829840896503,8.52436637778038,3.258552850993729,0.7620137192397385,0.5373580598313312,10.281019555742324,mRNA_trajectories_2.783_0.647_9.501.csv
2.7825594022071245,9.501185073181434,0.8360306936514642,1,True,,1.360380786143811,0.11147607244766962,0.22801615302849068,0.7719838469715092,2.6888118811881188,0.855636000251141,8.43794267434152,5.292963934908341,3.3691112198591435,2.3450462702569226,11.190629280983917,mRNA_trajectories_2.783_0.836_9.501.csv
2.7825594022071245,9.501185073181434,1.0797751623277096,1,True,,2.818501935142681,0.11424315958944362,0.11278629043671844,0.8872137095632816,2.7383009708737864,1.101105165798173,8.955316862422832,9.091173812329155,1.5905655526430922,1.9754115685048244,5.7452644754747455,mRNA_trajectories_2.783_1.080_9.501.csv
2.7825594022071245,9.501185073181434,1.3945832491957453,1,True,,5.245784060825274,0.11593818038006277,0.061497932463612806,0.9385020675363872,2.8678365384615385,1.3516095026619264,8.973921938660386,15.024888588664938,3.064701374812421,3.0814758859753857,5.54944599499835,mRNA_trajectories_2.783_1.395_9.501.csv
2.7825594022071245,9.501185073181434,1.8011735283341332,1,True,,9.29164535984005,0.1169672216381489,0.03502805259077156,0.9649719474092283,3.165238095238095,1.648009246177215,9.55169138727294,27.210220181405898,13.75275915861599,8.503582789081777,0.5315790998963789,mRNA_trajectories_2.783_1.801_9.501.csv
2.7825594022071245,9.501185073181434,2.326305067153626,1,True,,16.0386661959295,0.11758872477463536,0.020400550003232057,0.979599449996768,2.896047619047619,2.3578077834985427,10.4324835091215,46.62600342630385,4.078555043621924,1.3541954058270753,9.801918695056266,mRNA_trajectories_2.783_2.326_9.501.csv
2.7825594022071245,9.501185073181434,3.0045385302046923,1,True,,27.292235772318794,0.11796295581121609,0.012026824571754574,0.9879731754282455,2.620188679245283,3.075360925218834,10.314200777812454,64.93178109647562,5.835301227821022,2.357180455572876,8.55699261059426,mRNA_trajectories_2.783_3.005_9.501.csv
2.7825594022071245,9.501185073181434,3.8805107322101815,1,True,,46.063634197035825,0.11818789275076197,0.007139359234965492,0.9928606407650346,2.856698113207547,3.769966628555125,11.352124618619639,115.98550230509079,2.664407126101811,2.848699856374191,19.48114399605549,mRNA_trajectories_2.783_3.881_9.501.csv
2.7825594022071245,9.501185073181434,5.011872336272722,1,True,,77.3758007248316,0.1183229510710759,0.004255085400286593,0.9957449145997135,2.777169811320755,5.444958897544737,10.411316268747758,228.6620448202207,0.1936918536975232,8.641212948255122,9.579133429737203,mRNA_trajectories_2.783_5.012_9.501.csv
2.7825594022071245,17.1132830416178,0.5011872336272722,1,False,"Invalid parameters: v = (mu_target * cv_target ** 2) - 1 must be positive, got v = -0.30105267927265167. Reconsider mu_target and cv_target choices.",,,,,,,,,,,,
2.7825594022071245,17.1132830416178,0.6473082037010399,1,True,,0.33973506950261984,0.05895275994079293,0.4828455204800337,0.5171544795199663,2.746676300578035,0.6412276462819692,15.82729679729975,3.1019831726753315,1.2895718093431265,0.9393604753198953,7.514550195837122,mRNA_trajectories_2.783_0.647_17.113.csv
2.7825594022071245,17.1132830416178,0.8360306936514642,1,True,,1.1693490121322048,0.06022569560463673,0.14331185456220297,0.8566881454377969,2.8059375,0.8353643640084296,16.034474776016175,5.494243155184659,0.8401652728179748,0.07970157652039264,6.303923466806878,mRNA_trajectories_2.783_0.836_17.113.csv
2.7825594022071245,17.1132830416178,1.0797751623277096,1,True,,2.5508747021212255,0.06100292604200959,0.06654355279747208,0.933456447202528,2.8740502793296088,1.0360139359311369,16.0801124470873,8.865840578477576,3.288011643162542,4.052809133175015,6.037243654639119,mRNA_trajectories_2.783_1.080_17.113.csv
2.7825594022071245,17.1132830416178,1.3945832491957453,1,True,,4.853954109848359,0.06147389337926333,0.03524029196437775,0.9647597080356222,2.9013333333333335,1.3359547906505151,16.43655819776632,15.023764888888888,4.268513765851599,4.204012817380469,3.9543835172114767,mRNA_trajectories_2.783_1.395_17.113.csv
2.7825594022071245,17.1132830416178,1.8011735283341332,1,True,,8.694844388722288,0.06175802685327168,0.01976405449017863,0.9802359455098214,2.797624309392265,1.7766432018831886,18.590512012093612,24.704679438967066,0.5414046928590655,1.3619080041461764,8.632060644841415,mRNA_trajectories_2.783_1.801_17.113.csv
2.7825594022071245,17.1132830416178,2.326305067153626,1,True,,15.101305112041748,0.061929003098529625,0.011411009085812012,0.988588990914188,2.5380662983425415,2.445555238652055,18.418920825321354,38.52661725527303,8.786626573745423,5.126162221034022,7.629382278832013,mRNA_trajectories_2.783_2.326_17.113.csv
2.7825594022071245,17.1132830416178,3.0045385302046923,1,True,,25.787606195241104,0.06203173102217556,0.006693408263027966,0.993306591736972,2.8151381215469615,2.842928502386566,19.84660892618613,64.05179293672354,1.1708184671276238,5.3788635490428005,15.971955105990768,mRNA_trajectories_2.783_3.005_17.113.csv
2.7825594022071245,17.1132830416178,3.8805107322101815,1,True,"Tolerance exceeded: mean=1.5%, cv=8.6%, ac=22.3%",43.613238699662844,0.06209339744384594,0.0039616082644578525,0.9960383917355421,2.824281767955801,3.5451147251171324,20.93001076997288,100.24821150071732,1.4994240811384856,8.643089279694404,22.30272075248903,mRNA_trajectories_2.783_3.881_17.113.csv
2.7825594022071245,17.1132830416178,5.011872336272722,1,True,"Tolerance exceeded: mean=28.0%, cv=11.2%, ac=13.1%",73.34807051643779,0.06213039516511081,0.002357001540903237,0.9976429984590968,2.0031868131868134,5.573799915049737,19.356353267851965,124.66531951455138,28.009198596159823,11.21192921675484,13.107188262937273,mRNA_trajectories_2.783_5.012_17.113.csv
2.7825594022071245,30.82399239745142,0.5011872336272722,1,False,"Invalid parameters: v = (mu_target * cv_target ** 2) - 1 must be positive, got v = -0.30105267927265167. Reconsider mu_target and cv_target choices.",,,,,,,,,,,,
2.7825594022071245,30.82399239745142,0.6473082037010399,1,True,,0.26202713307158637,0.03259745152944833,0.3461639417948249,0.6538360582051751,2.733064516129032,0.6543817776433805,28.74748414820782,3.1986164151925074,1.7787539787590183,1.0927675413190774,6.736662215811109,mRNA_trajectories_2.783_0.647_30.824.csv
2.7825594022071245,30.82399239745142,0.8360306936514642,1,True,,1.0677753391663332,0.032975312553094674,0.08593171486519872,0.9140682851348013,2.810702875399361,0.8292883637739692,29.040061499164526,5.43301643887352,1.011423985051789,0.8064691797435186,5.787475143662416,mRNA_trajectories_2.783_0.836_30.824.csv
2.7825594022071245,30.82399239745142,1.0797751623277096,1,True,,2.41113552940094,0.033204012951738235,0.03831893201491735,0.9616810679850826,2.920269841269841,1.0676235206363551,28.477625091641,9.720357387503151,4.949056575521255,1.125386294787407,7.612146004825848,mRNA_trajectories_2.783_1.080_30.824.csv
2.7825594022071245,30.82399239745142,1.3945832491957453,1,True,,4.651565337547805,0.03334189338070748,0.019945070569036504,0.9800549294309635,2.8867192429022084,1.3834580924133653,31.47565464869074,15.94928103474012,3.7433105870970573,0.7977406001969324,2.1141396702822948,mRNA_trajectories_2.783_1.395_30.824.csv
