Finding parameters where all CV ratios are biologically appropriate...

Testing parameters: CV normal = 0.80, Mean = 15.00
Epoch [28/50], Loss: 0.5760, Train Acc: 0.8359
Validation Acc: 0.8594
No improvement (7/10).
Epoch [29/50], Loss: 0.5672, Train Acc: 0.8125
Validation Acc: 0.8594
No improvement (8/10).
Epoch [30/50], Loss: 0.5706, Train Acc: 0.8477
Validation Acc: 0.8750
No improvement (9/10).
Epoch [31/50], Loss: 0.5794, Train Acc: 0.8359
Validation Acc: 0.8750
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Vanilla Long-Short Term Memory (LSTM) Accuracy: 0.85 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/100], Loss: 0.6919, Train Acc: 0.5586
Validation Acc: 0.5000
Epoch [2/100], Loss: 0.6750, Train Acc: 0.8555
Validation Acc: 0.5000
No improvement (1/10).
Epoch [3/100], Loss: 0.6051, Train Acc: 1.0000
Validation Acc: 1.0000
Epoch [4/100], Loss: 0.5273, Train Acc: 0.8789
Validation Acc: 1.0000
No improvement (1/10).
Epoch [5/100], Loss: 0.4957, Train Acc: 0.8516
Validation Acc: 1.0000
No improvement (2/10).
Epoch [6/100], Loss: 0.4965, Train Acc: 0.8164
Validation Acc: 1.0000
No improvement (3/10).
Epoch [7/100], Loss: 0.4919, Train Acc: 0.8242
Validation Acc: 1.0000
No improvement (4/10).
Epoch [8/100], Loss: 0.4874, Train Acc: 0.8398
Validation Acc: 1.0000
No improvement (5/10).
Epoch [9/100], Loss: 0.4859, Train Acc: 0.8594
Validation Acc: 1.0000
No improvement (6/10).
Epoch [10/100], Loss: 0.4702, Train Acc: 0.8477
Validation Acc: 1.0000
No improvement (7/10).
Epoch [11/100], Loss: 0.4696, Train Acc: 0.8672
Validation Acc: 1.0000
No improvement (8/10).
Epoch [12/100], Loss: 0.4616, Train Acc: 0.8516
Validation Acc: 1.0000
No improvement (9/10).
Epoch [13/100], Loss: 0.4819, Train Acc: 0.8516
Validation Acc: 1.0000
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== LSTM with Conv1D and 4-Head Attention Accuracy: 1.00 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/50], Loss: 4.0056, Train Acc: 0.5117
Validation Acc: 0.6250
Epoch [2/50], Loss: 4.0756, Train Acc: 0.4766
Validation Acc: 0.6406
Epoch [3/50], Loss: 3.8515, Train Acc: 0.5273
Validation Acc: 0.6406
No improvement (1/10).
Epoch [4/50], Loss: 4.1223, Train Acc: 0.4844
Validation Acc: 0.6562
Epoch [5/50], Loss: 3.4502, Train Acc: 0.5273
Validation Acc: 0.6562
No improvement (1/10).
Epoch [6/50], Loss: 3.2091, Train Acc: 0.5508
Validation Acc: 0.5938
No improvement (2/10).
Epoch [7/50], Loss: 3.1904, Train Acc: 0.5352
Validation Acc: 0.5469
No improvement (3/10).
Epoch [8/50], Loss: 3.4080, Train Acc: 0.5117
Validation Acc: 0.5312
No improvement (4/10).
Epoch [9/50], Loss: 3.0852, Train Acc: 0.5430
Validation Acc: 0.5156
No improvement (5/10).
Epoch [10/50], Loss: 2.9039, Train Acc: 0.5234
Validation Acc: 0.5000
No improvement (6/10).
Epoch [11/50], Loss: 2.7653, Train Acc: 0.5273
Validation Acc: 0.5000
No improvement (7/10).
Epoch [12/50], Loss: 2.8070, Train Acc: 0.5273
Validation Acc: 0.4531
No improvement (8/10).
Epoch [13/50], Loss: 2.5430, Train Acc: 0.5430
Validation Acc: 0.4531
No improvement (9/10).
Epoch [14/50], Loss: 2.4187, Train Acc: 0.5547
Validation Acc: 0.4531
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Vanilla Transformer Accuracy: 0.56 ===/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(

🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/50], Loss: 92.4307, Train Acc: 0.5078
Validation Acc: 0.5469
Epoch [2/50], Loss: 86.3804, Train Acc: 0.5273
Validation Acc: 0.7656
Epoch [3/50], Loss: 82.4335, Train Acc: 0.5273
Validation Acc: 0.6875
No improvement (1/10).
Epoch [4/50], Loss: 73.1008, Train Acc: 0.4883
Validation Acc: 0.6719
No improvement (2/10).
Epoch [5/50], Loss: 61.4836, Train Acc: 0.5117
Validation Acc: 0.7031
No improvement (3/10).
Epoch [6/50], Loss: 48.2251, Train Acc: 0.5352
Validation Acc: 0.7031
No improvement (4/10).
Epoch [7/50], Loss: 35.7589, Train Acc: 0.5156
Validation Acc: 0.7031
No improvement (5/10).
Epoch [8/50], Loss: 26.7273, Train Acc: 0.5195
Validation Acc: 0.6875
No improvement (6/10).
Epoch [9/50], Loss: 17.6842, Train Acc: 0.5820
Validation Acc: 0.6719
No improvement (7/10).
Epoch [10/50], Loss: 12.0730, Train Acc: 0.5938
Validation Acc: 0.7031
No improvement (8/10).
Epoch [11/50], Loss: 8.9951, Train Acc: 0.5469
Validation Acc: 0.7188
No improvement (9/10).
Epoch [12/50], Loss: 7.4827, Train Acc: 0.5156
Validation Acc: 0.7500
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Transformer with Conv1D and Auxiliary Task Accuracy: 0.79 ===
=== Random Classifier Accuracy: 0.45 ===

Simulating Telegraph Model Systems:   0%|          | 0/2 [00:00<?, ?it/s][A
Simulating Telegraph Model Systems:  50%|█████     | 1/2 [00:26<00:26, 26.27s/it][ARunning simulations on 12 cores...
System 1 parameters: {'sigma_u': 18.0, 'sigma_b': 46.70683307781963, 'rho': 44.76449823895574, 'd': 0.694881971900683, 'label': 0}

Simulating Telegraph Model Systems: 100%|██████████| 2/2 [00:48<00:00, 23.78s/it][ASimulating Telegraph Model Systems: 100%|██████████| 2/2 [00:48<00:00, 24.15s/it]
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/module.py:1751: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  return self._call_impl(*args, **kwargs)
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/module.py:1751: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  return self._call_impl(*args, **kwargs)
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
Running simulations on 12 cores...
System 2 parameters: {'sigma_u': 9.0, 'sigma_b': 5.4008188966006605, 'rho': 91.09946619150107, 'd': 0.7347427425680894, 'label': 1}
Steady state series saved to /home/ianyang/stochastic_simulations/experiments/EXP-25-IY007/data/mRNA_trajectories_cv_0.16_0.32/steady_state_trajectories/m_traj_cv_0.16_0.32_1_SS.csv

=== Statistical Report ===

📊 **Steady-State Statistics:**
  Stressed Condition (after 14.4 min):
    - Mean mRNA Count: 46.50
    - Variance: 56.48

  Normal Condition (after 13.6 min):
    - Mean mRNA Count: 46.51
    - Variance: 220.74
=== SVM (RBF Kernel) Classification Accuracy: 1.00 ===
=== SVM (Linear Kernel) Classification Accuracy: 0.51 ===
=== Random Forest Accuracy: 1.00 ===
=== Logistic Regression Accuracy: 0.55 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/100], Loss: 1.3002, Train Acc: 0.4922
Validation Acc: 0.5469
Epoch [2/100], Loss: 0.9598, Train Acc: 0.5898
Validation Acc: 0.5625
Epoch [3/100], Loss: 0.6783, Train Acc: 0.6758
Validation Acc: 0.5156
No improvement (1/10).
Epoch [4/100], Loss: 0.5681, Train Acc: 0.7539
Validation Acc: 0.5156
No improvement (2/10).
Epoch [5/100], Loss: 0.5057, Train Acc: 0.7852
Validation Acc: 0.5625
No improvement (3/10).
Epoch [6/100], Loss: 0.4300, Train Acc: 0.8047
Validation Acc: 0.5625
No improvement (4/10).
Epoch [7/100], Loss: 0.3697, Train Acc: 0.8359
Validation Acc: 0.5781
Epoch [8/100], Loss: 0.2585, Train Acc: 0.8906
Validation Acc: 0.6094
Epoch [9/100], Loss: 0.2603, Train Acc: 0.8867
Validation Acc: 0.6094
No improvement (1/10).
Epoch [10/100], Loss: 0.2510, Train Acc: 0.8867
Validation Acc: 0.6875
Epoch [11/100], Loss: 0.1759, Train Acc: 0.9414
Validation Acc: 0.6719
No improvement (1/10).
Epoch [12/100], Loss: 0.1517, Train Acc: 0.9492
Validation Acc: 0.6250
No improvement (2/10).
Epoch [13/100], Loss: 0.1613, Train Acc: 0.9375
Validation Acc: 0.6406
No improvement (3/10).
Epoch [14/100], Loss: 0.1292, Train Acc: 0.9531
Validation Acc: 0.6719
No improvement (4/10).
Epoch [15/100], Loss: 0.1118, Train Acc: 0.9648
Validation Acc: 0.5938
No improvement (5/10).
Epoch [16/100], Loss: 0.1303, Train Acc: 0.9531
Validation Acc: 0.5938
No improvement (6/10).
Epoch [17/100], Loss: 0.1042, Train Acc: 0.9609
Validation Acc: 0.6094
No improvement (7/10).
Epoch [18/100], Loss: 0.1042, Train Acc: 0.9492
Validation Acc: 0.6250
No improvement (8/10).
Epoch [19/100], Loss: 0.0832, Train Acc: 0.9766
Validation Acc: 0.6719
No improvement (9/10).
Epoch [20/100], Loss: 0.0722, Train Acc: 0.9727
Validation Acc: 0.6562
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Multilayer Perceptron (MLP) Accuracy: 0.81 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/50], Loss: 0.6934, Train Acc: 0.4805
Validation Acc: 0.5000
Epoch [2/50], Loss: 0.6925, Train Acc: 0.5312
Validation Acc: 0.5000
No improvement (1/10).
Epoch [3/50], Loss: 0.6933, Train Acc: 0.5312
Validation Acc: 0.5000
No improvement (2/10).
Epoch [4/50], Loss: 0.6926, Train Acc: 0.5469
Validation Acc: 0.5000
No improvement (3/10).
Epoch [5/50], Loss: 0.6918, Train Acc: 0.5156
Validation Acc: 0.5000
No improvement (4/10).
Epoch [6/50], Loss: 0.6917, Train Acc: 0.5664
Validation Acc: 0.5000
No improvement (5/10).
Epoch [7/50], Loss: 0.6911, Train Acc: 0.5586
Validation Acc: 0.5000
No improvement (6/10).
Epoch [8/50], Loss: 0.6895, Train Acc: 0.5703
Validation Acc: 0.5000
No improvement (7/10).
Epoch [9/50], Loss: 0.6897, Train Acc: 0.5312
Validation Acc: 0.5000
No improvement (8/10).
Epoch [10/50], Loss: 0.6888, Train Acc: 0.5430
Validation Acc: 0.5000
No improvement (9/10).
Epoch [11/50], Loss: 0.6871, Train Acc: 0.5312
Validation Acc: 0.5156
Epoch [12/50], Loss: 0.6859, Train Acc: 0.5469
Validation Acc: 0.5156
No improvement (1/10).
Epoch [13/50], Loss: 0.6850, Train Acc: 0.5703
Validation Acc: 0.5469
Epoch [14/50], Loss: 0.6843, Train Acc: 0.5664
Validation Acc: 0.6094
Epoch [15/50], Loss: 0.6830, Train Acc: 0.5820
Validation Acc: 0.6406
Epoch [16/50], Loss: 0.6803, Train Acc: 0.5977
Validation Acc: 0.6719
Epoch [17/50], Loss: 0.6784, Train Acc: 0.6016
Validation Acc: 0.6875
Epoch [18/50], Loss: 0.6754, Train Acc: 0.6172
Validation Acc: 0.6719
No improvement (1/10).
Epoch [19/50], Loss: 0.6700, Train Acc: 0.6797
Validation Acc: 0.7969
Epoch [20/50], Loss: 0.6587, Train Acc: 0.7617
Validation Acc: 0.9062
Epoch [21/50], Loss: 0.6451, Train Acc: 0.8438
Validation Acc: 0.8906
No improvement (1/10).
Epoch [22/50], Loss: 0.6318, Train Acc: 0.9219
Validation Acc: 0.9375
Epoch [23/50], Loss: 0.6236, Train Acc: 0.9766
Validation Acc: 0.9531
Epoch [24/50], Loss: 0.6169, Train Acc: 0.9844
Validation Acc: 0.9688
Epoch [25/50], Loss: 0.6059, Train Acc: 0.9805
Validation Acc: 0.9844
Epoch [26/50], Loss: 0.5974, Train Acc: 0.9766
Validation Acc: 0.9844
No improvement (1/10).
Epoch [27/50], Loss: 0.5940, Train Acc: 0.9766
Validation Acc: 0.9844
No improvement (2/10).
Epoch [28/50], Loss: 0.5847, Train Acc: 0.9727
Validation Acc: 0.9844
No improvement (3/10).
Epoch [29/50], Loss: 0.5864, Train Acc: 0.9375
Validation Acc: 0.9531
No improvement (4/10).
Epoch [30/50], Loss: 0.5703, Train Acc: 0.9375
Validation Acc: 0.9531
No improvement (5/10).
Epoch [31/50], Loss: 0.5792, Train Acc: 0.9297
Validation Acc: 0.9531
No improvement (6/10).
Epoch [32/50], Loss: 0.5698, Train Acc: 0.9180
Validation Acc: 0.9531
No improvement (7/10).
Epoch [33/50], Loss: 0.5599, Train Acc: 0.9141
Validation Acc: 0.9375
No improvement (8/10).
Epoch [34/50], Loss: 0.5546, Train Acc: 0.9180
Validation Acc: 0.9375
No improvement (9/10).
Epoch [35/50], Loss: 0.5465, Train Acc: 0.9180
Validation Acc: 0.9531
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Vanilla Long-Short Term Memory (LSTM) Accuracy: 0.95 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/100], Loss: 0.6920, Train Acc: 0.5547
Validation Acc: 0.5000
Epoch [2/100], Loss: 0.6755, Train Acc: 0.8555
Validation Acc: 0.5000
No improvement (1/10).
Epoch [3/100], Loss: 0.6090, Train Acc: 1.0000
Validation Acc: 1.0000
Epoch [4/100], Loss: 0.5266, Train Acc: 0.8828
Validation Acc: 1.0000
No improvement (1/10).
Epoch [5/100], Loss: 0.4957, Train Acc: 0.8516
Validation Acc: 1.0000
No improvement (2/10).
Epoch [6/100], Loss: 0.4969, Train Acc: 0.8164
Validation Acc: 1.0000
No improvement (3/10).
Epoch [7/100], Loss: 0.4927, Train Acc: 0.8242
Validation Acc: 1.0000
No improvement (4/10).
Epoch [8/100], Loss: 0.4877, Train Acc: 0.8398
Validation Acc: 1.0000
No improvement (5/10).
Epoch [9/100], Loss: 0.4862, Train Acc: 0.8594
Validation Acc: 1.0000
No improvement (6/10).
Epoch [10/100], Loss: 0.4703, Train Acc: 0.8477
Validation Acc: 1.0000
No improvement (7/10).
Epoch [11/100], Loss: 0.4697, Train Acc: 0.8672
Validation Acc: 1.0000
No improvement (8/10).
Epoch [12/100], Loss: 0.4617, Train Acc: 0.8516
Validation Acc: 1.0000
No improvement (9/10).
Epoch [13/100], Loss: 0.4820, Train Acc: 0.8516
Validation Acc: 1.0000
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== LSTM with Conv1D and 4-Head Attention Accuracy: 1.00 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/50], Loss: 4.3883, Train Acc: 0.4922
Validation Acc: 0.5625
Epoch [2/50], Loss: 4.1035, Train Acc: 0.5195
Validation Acc: 0.5625
No improvement (1/10).
Epoch [3/50], Loss: 4.0922, Train Acc: 0.5039
Validation Acc: 0.5469
No improvement (2/10).
Epoch [4/50], Loss: 3.7369, Train Acc: 0.5117
Validation Acc: 0.5469
No improvement (3/10).
Epoch [5/50], Loss: 3.7229, Train Acc: 0.5273
Validation Acc: 0.5469
No improvement (4/10).
Epoch [6/50], Loss: 3.2385, Train Acc: 0.5586
Validation Acc: 0.4531
No improvement (5/10).
Epoch [7/50], Loss: 3.1511, Train Acc: 0.5391
Validation Acc: 0.4531
No improvement (6/10).
Epoch [8/50], Loss: 3.0315, Train Acc: 0.5234
Validation Acc: 0.4688
No improvement (7/10).
Epoch [9/50], Loss: 3.3250, Train Acc: 0.4922
Validation Acc: 0.4688/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(

No improvement (8/10).
Epoch [10/50], Loss: 2.6249, Train Acc: 0.5898
Validation Acc: 0.4844
No improvement (9/10).
Epoch [11/50], Loss: 2.6407, Train Acc: 0.5352
Validation Acc: 0.4688
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Vanilla Transformer Accuracy: 0.44 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/50], Loss: 92.0614, Train Acc: 0.5234
Validation Acc: 0.5781
Epoch [2/50], Loss: 87.8827, Train Acc: 0.5352
Validation Acc: 0.7812
Epoch [3/50], Loss: 84.7269, Train Acc: 0.5469
Validation Acc: 0.6875
No improvement (1/10).
Epoch [4/50], Loss: 73.3702, Train Acc: 0.5234
Validation Acc: 0.7188
No improvement (2/10).
Epoch [5/50], Loss: 60.7161, Train Acc: 0.5430
Validation Acc: 0.7031
No improvement (3/10).
Epoch [6/50], Loss: 48.7665, Train Acc: 0.5430
Validation Acc: 0.7188
No improvement (4/10).
Epoch [7/50], Loss: 34.6849, Train Acc: 0.5508
Validation Acc: 0.7344
No improvement (5/10).
Epoch [8/50], Loss: 26.4617, Train Acc: 0.5000
Validation Acc: 0.6875
No improvement (6/10).
Epoch [9/50], Loss: 18.6894, Train Acc: 0.5391
Validation Acc: 0.7031
No improvement (7/10).
Epoch [10/50], Loss: 12.0146, Train Acc: 0.5586
Validation Acc: 0.7031
No improvement (8/10).
Epoch [11/50], Loss: 8.9780, Train Acc: 0.5547
Validation Acc: 0.7500
No improvement (9/10).
Epoch [12/50], Loss: 7.7035, Train Acc: 0.5664
Validation Acc: 0.7969
Epoch [13/50], Loss: 7.1636, Train Acc: 0.5859
Validation Acc: 0.8438
Epoch [14/50], Loss: 7.3230, Train Acc: 0.5625
Validation Acc: 0.8594
Epoch [15/50], Loss: 5.7851, Train Acc: 0.6523
Validation Acc: 0.8906
Epoch [16/50], Loss: 6.1726, Train Acc: 0.6445
Validation Acc: 0.8906
No improvement (1/10).
Epoch [17/50], Loss: 5.7076, Train Acc: 0.6641
Validation Acc: 0.8906
No improvement (2/10).
Epoch [18/50], Loss: 5.1612, Train Acc: 0.6797
Validation Acc: 0.8906
No improvement (3/10).
Epoch [19/50], Loss: 5.7205, Train Acc: 0.7148
Validation Acc: 0.9062
Epoch [20/50], Loss: 4.7210, Train Acc: 0.7500
Validation Acc: 0.9062
No improvement (1/10).
Epoch [21/50], Loss: 4.6434, Train Acc: 0.7461
Validation Acc: 0.9062
No improvement (2/10).
Epoch [22/50], Loss: 4.7350, Train Acc: 0.7305
Validation Acc: 0.9062
No improvement (3/10).
Epoch [23/50], Loss: 5.2225, Train Acc: 0.7656
Validation Acc: 0.9062
No improvement (4/10).
Epoch [24/50], Loss: 3.9973, Train Acc: 0.7852
Validation Acc: 0.9219
Epoch [25/50], Loss: 4.4715, Train Acc: 0.7852
Validation Acc: 0.9375
Epoch [26/50], Loss: 3.9994, Train Acc: 0.8203
Validation Acc: 0.9375
No improvement (1/10).
Epoch [27/50], Loss: 3.9716, Train Acc: 0.7930
Validation Acc: 0.9375
No improvement (2/10).
Epoch [28/50], Loss: 4.2564, Train Acc: 0.8203
Validation Acc: 0.9375
No improvement (3/10).
Epoch [29/50], Loss: 3.9609, Train Acc: 0.8086
Validation Acc: 0.9375
No improvement (4/10).
Epoch [30/50], Loss: 4.1405, Train Acc: 0.7852
Validation Acc: 0.9375
No improvement (5/10).
Epoch [31/50], Loss: 4.3330, Train Acc: 0.8086
Validation Acc: 0.9375
No improvement (6/10).
Epoch [32/50], Loss: 3.8659, Train Acc: 0.8359
Validation Acc: 0.9375
No improvement (7/10).
Epoch [33/50], Loss: 3.5290, Train Acc: 0.8750
Validation Acc: 0.9375
No improvement (8/10).
Epoch [34/50], Loss: 4.1441, Train Acc: 0.8594
Validation Acc: 0.9375
No improvement (9/10).
Epoch [35/50], Loss: 4.0018, Train Acc: 0.8203
Validation Acc: 0.9375
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Transformer with Conv1D and Auxiliary Task Accuracy: 0.99 ===
=== Random Classifier Accuracy: 0.45 ===

Simulating Telegraph Model Systems:   0%|          | 0/2 [00:00<?, ?it/s][A
